1,0.010744277825703029,0.010744277825703029,0.0,0.010744277825703029,0.021488555651406057,0.010744277825703029,0.0,0.010744277825703029,0.0,0.010744277825703029,0.0,0.0,0.010744277825703029,0.021488555651406057,0.010744277825703029,0.0,0.021488555651406057,0.021488555651406057,0.010744277825703029,0.021488555651406057,0.010744277825703029,0.0,0.0,0.010744277825703029,0.0,0.0,0.0,0.0,0.0,0.03223283347710909,0.0,0.021488555651406057,0.0,0.0,0.0,0.0,0.010744277825703029,0.0,0.0,0.010744277825703029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010744277825703029,0.0,0.0,0.042977111302812114,0.010744277825703029,0.0,0.021488555651406057,0.0,0.010744277825703029,0.0,0.0,0.0,0.021488555651406057,0.0,0.0,0.2688257072461531,0.31214745755142875
1,0.02020081393293477,0.02020081393293477,0.0,0.010100406966467385,0.010100406966467385,0.010100406966467385,0.0,0.04040162786586954,0.010100406966467385,0.0,0.0,0.0,0.0,0.0,0.0,0.010100406966467385,0.0,0.02020081393293477,0.0,0.0,0.0,0.0,0.010100406966467385,0.010100406966467385,0.02020081393293477,0.010100406966467385,0.0,0.0,0.010100406966467385,0.02020081393293477,0.010100406966467385,0.010100406966467385,0.030301220899402157,0.0,0.0,0.0,0.010100406966467385,0.0,0.010100406966467385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010100406966467385,0.010100406966467385,0.0,0.010100406966467385,0.010100406966467385,0.010100406966467385,0.0,0.0,0.010100406966467385,0.0,0.0,0.010100406966467385,0.010100406966467385,0.0,0.010100406966467385,0.33055437651131636,0.2755297517964558
1,0.0,0.0,0.009884813919200479,0.009884813919200479,0.009884813919200479,0.0,0.0,0.0,0.0,0.009884813919200479,0.009884813919200479,0.0,0.0,0.009884813919200479,0.0,0.009884813919200479,0.019769627838400958,0.009884813919200479,0.0,0.009884813919200479,0.009884813919200479,0.0,0.0,0.009884813919200479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05930888351520288,0.0,0.0,0.009884813919200479,0.0,0.009884813919200479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009884813919200479,0.019769627838400958,0.0,0.049424069596002394,0.009884813919200479,0.0,0.0,0.0,0.0,0.06919369743440336,0.009884813919200479,0.009884813919200479,0.2845983084931602,0.32989394865802124
1,0.0,0.0,0.017394883249630712,0.008697441624815356,0.0,0.0,0.02609232487444607,0.008697441624815356,0.02609232487444607,0.0,0.0,0.0,0.0,0.008697441624815356,0.008697441624815356,0.008697441624815356,0.0,0.0,0.0,0.0,0.0,0.0,0.008697441624815356,0.008697441624815356,0.02609232487444607,0.0,0.0,0.008697441624815356,0.0,0.008697441624815356,0.008697441624815356,0.0,0.02609232487444607,0.02609232487444607,0.008697441624815356,0.017394883249630712,0.0,0.0,0.0,0.0,0.008697441624815356,0.0,0.0,0.0,0.008697441624815356,0.0,0.0,0.0,0.0,0.008697441624815356,0.008697441624815356,0.0,0.0,0.017394883249630712,0.0,0.0,0.008697441624815356,0.0,0.008697441624815356,0.0,0.008697441624815356,0.0,0.0,0.0,0.3352193229359742,0.32558045369622673
1,0.008186650852542617,0.0,0.04093325426271308,0.008186650852542617,0.0,0.0,0.0,0.0,0.0,0.016373301705085233,0.016373301705085233,0.008186650852542617,0.0,0.0,0.008186650852542617,0.008186650852542617,0.008186650852542617,0.0,0.0,0.008186650852542617,0.008186650852542617,0.008186650852542617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008186650852542617,0.008186650852542617,0.032746603410170466,0.0,0.0,0.0,0.008186650852542617,0.008186650852542617,0.0,0.008186650852542617,0.024559952557627853,0.0,0.008186650852542617,0.0,0.008186650852542617,0.0,0.0,0.0,0.008186650852542617,0.0,0.008186650852542617,0.0,0.0,0.0,0.0,0.008186650852542617,0.0,0.008186650852542617,0.008186650852542617,0.0,0.008186650852542617,0.008186650852542617,0.0,0.0,0.27084332147123175,0.4098772952796062
1,0.01050906468862605,0.01050906468862605,0.0,0.0,0.0,0.0,0.0,0.01050906468862605,0.0,0.0,0.0,0.0,0.0,0.03152719406587816,0.0,0.01050906468862605,0.01050906468862605,0.0,0.0,0.01050906468862605,0.01050906468862605,0.0,0.0210181293772521,0.0210181293772521,0.01050906468862605,0.0,0.01050906468862605,0.0,0.01050906468862605,0.03152719406587816,0.0,0.0210181293772521,0.0,0.01050906468862605,0.0,0.01050906468862605,0.0,0.0,0.0,0.0,0.01050906468862605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01050906468862605,0.01050906468862605,0.05254532344313025,0.0,0.03152719406587816,0.0,0.0,0.0,0.0,0.0,0.03152719406587816,0.0,0.01050906468862605,0.26967365587611325,0.3204728212674708
1,0.0,0.018910861748138698,0.0,0.0,0.009455430874069349,0.0,0.009455430874069349,0.009455430874069349,0.0,0.0,0.0,0.0,0.009455430874069349,0.0,0.009455430874069349,0.009455430874069349,0.018910861748138698,0.0,0.0,0.009455430874069349,0.018910861748138698,0.0,0.0,0.0,0.0,0.0,0.009455430874069349,0.0,0.0,0.009455430874069349,0.0,0.028366292622208047,0.0,0.0,0.0,0.009455430874069349,0.009455430874069349,0.0,0.0,0.009455430874069349,0.009455430874069349,0.0,0.0,0.0,0.009455430874069349,0.0,0.0,0.0,0.0,0.009455430874069349,0.0,0.009455430874069349,0.0,0.018910861748138698,0.0,0.009455430874069349,0.0,0.018910861748138698,0.0,0.009455430874069349,0.0,0.018910861748138698,0.018910861748138698,0.037821723496277396,0.25471597644948063,0.3765222194618147
1,0.0,0.0,0.021424916658833677,0.0,0.0,0.021424916658833677,0.0,0.0,0.010712458329416839,0.010712458329416839,0.010712458329416839,0.010712458329416839,0.021424916658833677,0.0,0.0,0.0,0.010712458329416839,0.010712458329416839,0.0,0.0,0.0,0.0,0.021424916658833677,0.0,0.010712458329416839,0.0,0.0,0.010712458329416839,0.0,0.010712458329416839,0.0,0.0,0.010712458329416839,0.010712458329416839,0.010712458329416839,0.010712458329416839,0.010712458329416839,0.0,0.0,0.0,0.021424916658833677,0.0,0.010712458329416839,0.0,0.0,0.0,0.03213737498825052,0.021424916658833677,0.0,0.0,0.010712458329416839,0.010712458329416839,0.0,0.0,0.0,0.010712458329416839,0.0,0.0,0.010712458329416839,0.03213737498825052,0.0,0.010712458329416839,0.010712458329416839,0.0,0.3265472421836701,0.2556668829690733
1,0.0,0.0,0.009036938776197339,0.009036938776197339,0.0,0.0,0.0,0.018073877552394677,0.018073877552394677,0.027110816328592018,0.0,0.0,0.009036938776197339,0.0,0.018073877552394677,0.0,0.0,0.0,0.009036938776197339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018073877552394677,0.009036938776197339,0.0,0.018073877552394677,0.009036938776197339,0.0,0.018073877552394677,0.009036938776197339,0.009036938776197339,0.0,0.0,0.018073877552394677,0.009036938776197339,0.0,0.0,0.009036938776197339,0.009036938776197339,0.0,0.0,0.0,0.009036938776197339,0.018073877552394677,0.009036938776197339,0.009036938776197339,0.0,0.0,0.0,0.009036938776197339,0.009036938776197339,0.0,0.018073877552394677,0.0,0.009036938776197339,0.0,0.009036938776197339,0.0,0.32274133858634896,0.32481804914195483
1,0.0,0.011391290956453469,0.0,0.011391290956453469,0.0,0.0,0.0,0.011391290956453469,0.0,0.0,0.0,0.0,0.0,0.03417387286936041,0.0,0.0,0.011391290956453469,0.0,0.0,0.0,0.0,0.0,0.0,0.022782581912906937,0.0,0.0,0.0,0.0,0.0,0.045565163825813874,0.011391290956453469,0.056956454782267345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011391290956453469,0.011391290956453469,0.0,0.0,0.0,0.0,0.0,0.0,0.022782581912906937,0.011391290956453469,0.022782581912906937,0.0,0.07973903669517429,0.0,0.0,0.011391290956453469,0.0,0.011391290956453469,0.03417387286936041,0.0,0.011391290956453469,0.24950936328418066,0.3062302894141339
1,0.011238643753050448,0.0,0.0,0.0,0.0,0.022477287506100896,0.0,0.0,0.0,0.0,0.0,0.0,0.011238643753050448,0.022477287506100896,0.0,0.0,0.011238643753050448,0.0,0.0,0.022477287506100896,0.022477287506100896,0.011238643753050448,0.0,0.03371593125915135,0.0,0.0,0.0,0.0,0.0,0.04495457501220179,0.011238643753050448,0.03371593125915135,0.0,0.0,0.0,0.011238643753050448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022477287506100896,0.0,0.0,0.011238643753050448,0.03371593125915135,0.0,0.04495457501220179,0.011238643753050448,0.0,0.0,0.0,0.011238643753050448,0.022477287506100896,0.0,0.011238643753050448,0.2519099625005073,0.30978293113052513
1,0.007881935333429149,0.007881935333429149,0.007881935333429149,0.0,0.0,0.0,0.007881935333429149,0.0,0.02364580600028745,0.007881935333429149,0.0,0.0,0.0,0.0,0.007881935333429149,0.0,0.007881935333429149,0.0,0.0,0.0,0.0,0.0,0.0,0.007881935333429149,0.02364580600028745,0.0,0.007881935333429149,0.0,0.0,0.007881935333429149,0.02364580600028745,0.0,0.007881935333429149,0.0,0.031527741333716594,0.007881935333429149,0.007881935333429149,0.007881935333429149,0.02364580600028745,0.015763870666858297,0.0,0.007881935333429149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007881935333429149,0.0,0.03940967666714574,0.0,0.0,0.0,0.0,0.0,0.0,0.41132720887521795,0.2812773131210452
1,0.01772825723355197,0.0,0.0,0.008864128616775985,0.0,0.0,0.008864128616775985,0.0,0.0,0.0,0.01772825723355197,0.008864128616775985,0.008864128616775985,0.0,0.044320643083879924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01772825723355197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008864128616775985,0.0,0.01772825723355197,0.044320643083879924,0.0,0.0,0.0,0.0,0.008864128616775985,0.0,0.0,0.01772825723355197,0.0,0.0,0.01772825723355197,0.008864128616775985,0.0,0.0,0.008864128616775985,0.0,0.0,0.0,0.008864128616775985,0.0,0.044320643083879924,0.0,0.008864128616775985,0.008864128616775985,0.0,0.008864128616775985,0.0,0.0,0.35245089789554956,0.30184808605018704
1,0.022367540742611186,0.011183770371305593,0.0,0.011183770371305593,0.0,0.0,0.0,0.011183770371305593,0.0,0.0,0.0,0.011183770371305593,0.0,0.011183770371305593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011183770371305593,0.011183770371305593,0.0,0.011183770371305593,0.0,0.0,0.011183770371305593,0.0,0.03355131111391678,0.011183770371305593,0.0,0.011183770371305593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011183770371305593,0.011183770371305593,0.0,0.0,0.0,0.03355131111391678,0.011183770371305593,0.0,0.0,0.0,0.0,0.011183770371305593,0.022367540742611186,0.022367540742611186,0.0,0.0,0.0,0.011183770371305593,0.011183770371305593,0.04473508148522237,0.011183770371305593,0.05591885185652796,0.27845437488921426,0.28537858062986776
1,0.0,0.0,0.0,0.01157136960642278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01157136960642278,0.01157136960642278,0.01157136960642278,0.01157136960642278,0.01157136960642278,0.01157136960642278,0.0,0.01157136960642278,0.01157136960642278,0.0,0.0,0.01157136960642278,0.0,0.0,0.0,0.0,0.0,0.03471410881926834,0.0,0.02314273921284556,0.0,0.0,0.0,0.0,0.0,0.01157136960642278,0.0,0.0,0.0,0.0,0.0,0.0,0.01157136960642278,0.0,0.01157136960642278,0.01157136960642278,0.0,0.0,0.0,0.02314273921284556,0.02314273921284556,0.01157136960642278,0.0,0.04628547842569112,0.0,0.01157136960642278,0.0,0.03471410881926834,0.0,0.03471410881926834,0.01157136960642278,0.03471410881926834,0.2487906095021394,0.2999259758473722
1,0.0,0.0,0.0,0.0,0.0,0.011571857459628293,0.011571857459628293,0.0,0.0,0.0,0.0,0.0,0.011571857459628293,0.0,0.011571857459628293,0.0,0.0,0.011571857459628293,0.0,0.011571857459628293,0.023143714919256587,0.023143714919256587,0.023143714919256587,0.03471557237888488,0.0,0.023143714919256587,0.011571857459628293,0.011571857459628293,0.0,0.03471557237888488,0.011571857459628293,0.0,0.0,0.011571857459628293,0.0,0.0,0.0,0.023143714919256587,0.011571857459628293,0.0,0.0,0.0,0.0,0.011571857459628293,0.0,0.023143714919256587,0.0,0.0,0.0,0.0,0.0,0.011571857459628293,0.0,0.046287429838513174,0.0,0.023143714919256587,0.011571857459628293,0.011571857459628293,0.0,0.0,0.0,0.0,0.0,0.0,0.2983697330454272,0.2503278260290693
1,0.0,0.0,0.0,0.0,0.011597762504712495,0.0,0.0,0.011597762504712495,0.0,0.0,0.0,0.0,0.02319552500942499,0.03479328751413749,0.0,0.011597762504712495,0.0,0.011597762504712495,0.0,0.05798881252356247,0.011597762504712495,0.02319552500942499,0.011597762504712495,0.02319552500942499,0.0,0.0,0.0,0.011597762504712495,0.0,0.02319552500942499,0.0,0.011597762504712495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319552500942499,0.0,0.011597762504712495,0.0,0.011597762504712495,0.04639105001884998,0.03479328751413749,0.0,0.0,0.0,0.0,0.0,0.011597762504712495,0.0,0.02319552500942499,0.011597762504712495,0.0,0.25975812385030894,0.2879291384659037
1,0.0,0.0,0.0,0.011477484191960484,0.0,0.034432452575881456,0.0,0.0,0.0,0.0,0.0,0.011477484191960484,0.0,0.011477484191960484,0.0,0.0,0.0,0.011477484191960484,0.0,0.0,0.011477484191960484,0.045909936767841934,0.0,0.06886490515176291,0.0,0.0,0.0,0.0,0.022954968383920967,0.034432452575881456,0.0,0.034432452575881456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011477484191960484,0.0,0.0,0.0,0.011477484191960484,0.022954968383920967,0.0,0.0,0.0,0.045909936767841934,0.0,0.022954968383920967,0.0,0.0,0.0,0.0,0.0,0.034432452575881456,0.0,0.0,0.2237579294349028,0.32862018707863827
1,0.0,0.0,0.011875567155174882,0.0,0.0,0.011875567155174882,0.0,0.023751134310349763,0.011875567155174882,0.0,0.0,0.011875567155174882,0.0,0.023751134310349763,0.011875567155174882,0.011875567155174882,0.0,0.03562670146552465,0.011875567155174882,0.011875567155174882,0.03562670146552465,0.023751134310349763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011875567155174882,0.011875567155174882,0.0,0.011875567155174882,0.0,0.0,0.011875567155174882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011875567155174882,0.011875567155174882,0.0,0.011875567155174882,0.0,0.0,0.0,0.023751134310349763,0.023751134310349763,0.023751134310349763,0.0,0.011875567155174882,0.011875567155174882,0.0,0.0,0.011875567155174882,0.011875567155174882,0.011875567155174882,0.0,0.011875567155174882,0.25517500544310046,0.281677875505079
1,0.022279106063472724,0.022279106063472724,0.011139553031736362,0.0,0.011139553031736362,0.022279106063472724,0.0,0.011139553031736362,0.0,0.022279106063472724,0.0,0.0,0.0,0.0,0.0,0.0,0.022279106063472724,0.011139553031736362,0.0,0.0,0.022279106063472724,0.011139553031736362,0.0,0.04455821212694545,0.0,0.0,0.0,0.0,0.011139553031736362,0.05569776515868181,0.0,0.011139553031736362,0.0,0.0,0.0,0.0,0.0,0.022279106063472724,0.0,0.0,0.0,0.0,0.0,0.0,0.011139553031736362,0.0,0.0,0.0,0.011139553031736362,0.011139553031736362,0.011139553031736362,0.0,0.0,0.022279106063472724,0.0,0.022279106063472724,0.0,0.0,0.0,0.0,0.011139553031736362,0.0,0.0,0.0,0.23415913425493157,0.33139829750735017
1,0.009227739642111243,0.0,0.009227739642111243,0.0,0.0,0.0,0.0,0.009227739642111243,0.009227739642111243,0.009227739642111243,0.009227739642111243,0.009227739642111243,0.0,0.0,0.009227739642111243,0.018455479284222486,0.0,0.0,0.009227739642111243,0.009227739642111243,0.009227739642111243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009227739642111243,0.009227739642111243,0.0,0.018455479284222486,0.009227739642111243,0.009227739642111243,0.009227739642111243,0.0,0.0,0.009227739642111243,0.0,0.0,0.0,0.0,0.0,0.0,0.018455479284222486,0.0,0.009227739642111243,0.0,0.009227739642111243,0.0,0.0,0.0,0.0,0.02768321892633373,0.009227739642111243,0.0,0.009227739642111243,0.018455479284222486,0.0,0.03691095856844497,0.02768321892633373,0.2867719404154042,0.3533462135422574
1,0.0,0.010649409169290344,0.0,0.0,0.010649409169290344,0.010649409169290344,0.0,0.0,0.0,0.0,0.0,0.02129881833858069,0.0,0.03194822750787103,0.010649409169290344,0.0,0.010649409169290344,0.010649409169290344,0.02129881833858069,0.02129881833858069,0.010649409169290344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010649409169290344,0.0,0.0,0.0,0.010649409169290344,0.010649409169290344,0.0,0.0,0.0,0.010649409169290344,0.0,0.010649409169290344,0.02129881833858069,0.010649409169290344,0.0,0.03194822750787103,0.010649409169290344,0.0,0.0,0.0,0.010649409169290344,0.03194822750787103,0.0,0.0,0.010649409169290344,0.0,0.010649409169290344,0.03194822750787103,0.0,0.0,0.010649409169290344,0.0,0.010649409169290344,0.26254232795107435,0.32213071444660213
1,0.0,0.011661927100945501,0.0,0.0,0.023323854201891002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997156260567301,0.0,0.0,0.011661927100945501,0.011661927100945501,0.0,0.05830963550472751,0.011661927100945501,0.0,0.0,0.011661927100945501,0.0,0.0,0.0,0.023323854201891002,0.0,0.011661927100945501,0.0,0.023323854201891002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023323854201891002,0.0,0.0,0.0,0.0,0.0,0.0,0.046647708403782004,0.023323854201891002,0.023323854201891002,0.034985781302836506,0.0,0.0,0.0,0.0,0.0,0.023323854201891002,0.0,0.011661927100945501,0.262865842217681,0.28231900084544437
1,0.0,0.010703846636628584,0.010703846636628584,0.010703846636628584,0.0,0.0,0.0,0.02140769327325717,0.010703846636628584,0.010703846636628584,0.0,0.0,0.02140769327325717,0.010703846636628584,0.0,0.010703846636628584,0.010703846636628584,0.010703846636628584,0.0,0.03211153990988576,0.010703846636628584,0.0,0.0,0.03211153990988576,0.0,0.0,0.0,0.0,0.0,0.03211153990988576,0.010703846636628584,0.010703846636628584,0.0,0.0,0.010703846636628584,0.0,0.010703846636628584,0.010703846636628584,0.0,0.0,0.0,0.010703846636628584,0.0,0.0,0.0,0.0,0.0,0.0,0.02140769327325717,0.0,0.0,0.0,0.03211153990988576,0.03211153990988576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02140769327325717,0.0,0.0,0.2657875961612569,0.3167623850102283
1,0.0,0.0,0.0,0.0,0.0,0.021026445597121395,0.010513222798560698,0.010513222798560698,0.010513222798560698,0.0,0.0,0.0,0.010513222798560698,0.0315396683956821,0.0,0.0,0.0,0.010513222798560698,0.0,0.010513222798560698,0.010513222798560698,0.0,0.010513222798560698,0.021026445597121395,0.021026445597121395,0.010513222798560698,0.0,0.0,0.021026445597121395,0.0,0.0,0.021026445597121395,0.0,0.0315396683956821,0.0,0.010513222798560698,0.0,0.0,0.010513222798560698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010513222798560698,0.010513222798560698,0.021026445597121395,0.010513222798560698,0.021026445597121395,0.0,0.010513222798560698,0.010513222798560698,0.0,0.0,0.0,0.010513222798560698,0.0,0.010513222798560698,0.010513222798560698,0.308177680697895,0.2818066301582378
1,0.0,0.0,0.0,0.0,0.0,0.0,0.024019757261809462,0.012009878630904731,0.0,0.0,0.0,0.0,0.0,0.0360296358927142,0.012009878630904731,0.0,0.0,0.024019757261809462,0.0,0.012009878630904731,0.0,0.024019757261809462,0.012009878630904731,0.012009878630904731,0.012009878630904731,0.0,0.024019757261809462,0.0,0.024019757261809462,0.0360296358927142,0.0,0.0,0.0,0.0,0.0,0.024019757261809462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019757261809462,0.0,0.024019757261809462,0.0,0.0,0.0,0.012009878630904731,0.0,0.012009878630904731,0.0360296358927142,0.0360296358927142,0.0,0.024019757261809462,0.012009878630904731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872497500517445,0.24436498334297088
1,0.0,0.0,0.0,0.0,0.0,0.0,0.009954235285657042,0.0,0.0,0.0,0.0,0.009954235285657042,0.019908470571314084,0.02986270585697113,0.009954235285657042,0.009954235285657042,0.009954235285657042,0.009954235285657042,0.0,0.02986270585697113,0.009954235285657042,0.009954235285657042,0.009954235285657042,0.0,0.009954235285657042,0.0,0.0,0.019908470571314084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019908470571314084,0.0,0.0,0.009954235285657042,0.0,0.0,0.0,0.0,0.0,0.0,0.009954235285657042,0.0,0.019908470571314084,0.0,0.0,0.009954235285657042,0.009954235285657042,0.03981694114262817,0.019908470571314084,0.0,0.0,0.009954235285657042,0.009954235285657042,0.0,0.0,0.0,0.019908470571314084,0.009954235285657042,0.0,0.31210809195036376,0.2996767319090116
