0,0.34442459184710916,0.3899936654169856,0.5304332029082653,0.10061605566224262,0.4499417523245106,0.0,0.15944953872050127,0.0,0.4520923878191817,0.15785575099462748,0.1808889933713009,0.3113304085308382,0.22174787049542732,0.0782062477537677,0.11858896702691363,0.24481130462659234,0.3050384601584249,0.23354272023155637
0,0.0575827818312132,0.45640887665945407,0.12415300234345478,0.3532523603141774,0.42125281090613775,0.46571054798951717,0.5598105146668045,0.2717967884330371,0.13227072460922093,0.36947659602962635,0.31754108945480497,0.24289960688730733,0.3892666937278263,0.2745738881185437,0.27756890444406357,0.0,0.1731197502583022,0.20010536742656287
0,0.2967733078699077,0.3920441949251607,0.10664442858239727,0.40458032051851944,0.18092299203339432,0.16001364232092766,0.32057580203016584,0.38911145449368806,0.3408520674781808,0.15868573338704284,0.09092004058738967,0.0,0.445827576567413,0.31446977894844697,0.11921249042689677,0.0,0.20344760441850404,0.33199158997301065
0,0.15905282321237277,0.07879212985126671,0.5143955772465354,0.40655805598202516,0.3636148185817716,0.0,0.12885715716594956,0.0,0.5480292417734244,0.38270747244592157,0.0730915925987536,0.0,0.1792027774362575,0.1264028085503734,0.19167239096402425,0.1318941361612271,0.3894947197858765,0.3366728464376244
0,0.2919638727172995,0.1928454116177813,0.2098323504638696,0.29851784359825173,0.17799099857331574,0.07871025031688161,0.0,0.07656112201467828,0.11177610093363653,0.15611411146508883,0.35778645118778213,0.4105272887313355,0.4386026046380461,0.0773433897857391,0.46912224864330554,0.32281370012457683,0.1526152121969243,0.39991962104140566
0,0.04573107591414489,0.1812353304463767,0.09859979310794469,0.1870305670391883,0.08363760685903991,0.0,0.14819671395756873,0.6475664688179996,0.10504672327317799,0.2934308090751491,0.0,0.09645296743946286,0.309147702761139,0.43612201155535935,0.22043958691931195,0.6067579946434232,0.2799282702622833,0.3287839496322242
0,0.18756789297468443,0.1858360446636848,0.10110277897090023,0.28766759266112857,0.3430430922169235,0.30339745126773077,0.45587619841339794,0.07377834904582038,0.32314009928230825,0.3008796397848307,0.17239097981438126,0.29670436643138476,0.0,0.22359655101078035,0.4520710263223455,0.07777009145711611,0.24735433254757935,0.33873664109827634
0,0.0985581050620248,0.3905924009445816,0.42499803794123925,0.0,0.36050601824567713,0.23913163444474522,0.31938866541207217,0.07753410417146513,0.33958984503938866,0.4742942943802198,0.1811667021560492,0.415744502328768,0.0,0.07832631344498883,0.4750841202208164,0.24518714977135989,0.3067480829055589,0.23028404494025947
0,0.4129235590532282,0.0,0.19784347552237744,0.3752825056280216,0.16782139499269802,0.07421310130446027,0.0,0.21656029352659167,0.3161691546631911,0.2943889092607691,0.16867207282700825,0.1935358047027429,0.10338570706915344,0.21877301107381938,0.5528983966919678,0.0760923949973598,0.20913929800096742,0.3980040908593846
0,0.04259568075344248,0.08440477424401385,0.1836792695394437,0.17420745446035837,0.07790327976184051,0.3444998173901922,0.5521444479720474,0.06701869819257322,0.3913782126744589,0.2733127269967293,0.31319266957645514,0.17967999775412088,0.0,0.270813862746015,0.2053258989021825,0.35322356458100684,0.32460460656679246,0.34607567583470317
